timestamp,provider,region,latency_ms,throughput_mbps,error_rate
2026-04-07 08:49:00,GCP,us-east-1,7.02,681.77,0
2026-04-07 08:50:00,GCP,sa-east-1,61.52472297419157,270.36,0
2026-04-07 08:51:00,AWS,sa-east-1,75.59162701036888,709.31,0
2026-04-07 08:52:00,Azure,sa-east-1,70.1387756147809,340.04,0
2026-04-07 08:53:00,AWS,eu-west-1,15.16,719.91,0
2026-04-07 08:54:00,Azure,eu-west-1,19.5,650.75,0
2026-04-07 08:55:00,Azure,sa-east-1,86.47261271764381,744.36,0
2026-04-07 08:56:00,Azure,us-east-1,4.39,117.73,0
2026-04-07 08:57:00,GCP,sa-east-1,100.50614590557922,212.83,0
2026-04-07 08:58:00,Azure,ap-northeast-1,13.35,856.18,0
2026-04-07 08:59:00,GCP,us-east-1,13.27,442.65,0
2026-04-07 09:00:00,Azure,eu-west-1,11.45,853.05,0
2026-04-07 09:01:00,GCP,ap-northeast-1,9.25,156.41,0
2026-04-07 09:02:00,GCP,sa-east-1,72.3077051699231,792.43,0
2026-04-07 09:03:00,GCP,sa-east-1,73.52514289855675,175.39,0
2026-04-07 09:04:00,AWS,us-east-1,21.15,521.49,0
2026-04-07 09:05:00,Azure,us-east-1,9.5,943.82,0
2026-04-07 09:06:00,AWS,sa-east-1,80.82196674185182,169.91,0
2026-04-07 09:07:00,Azure,sa-east-1,79.24534545165677,415.6,0
2026-04-07 09:08:00,Azure,us-east-1,6.76,566.51,0
2026-04-07 09:09:00,AWS,ap-northeast-1,6.69,909.51,0
2026-04-07 09:10:00,GCP,eu-west-1,17.15,399.35,0
2026-04-07 09:11:00,Azure,us-east-1,19.44,826.34,0
2026-04-07 09:12:00,GCP,ap-northeast-1,11.54,746.36,0
2026-04-07 09:13:00,AWS,sa-east-1,76.42872211262092,376.36,0
2026-04-07 09:14:00,GCP,eu-west-1,15.89,406.73,0
2026-04-07 09:15:00,Azure,ap-northeast-1,10.38,271.91,0
2026-04-07 09:16:00,Azure,eu-west-1,24.27,723.67,0
2026-04-07 09:17:00,Azure,eu-west-1,32.58,606.79,0
2026-04-07 09:18:00,AWS,eu-west-1,5.74,239.46,0
2026-04-07 09:19:00,Azure,ap-northeast-1,41.94,658.06,0
2026-04-07 09:20:00,AWS,ap-northeast-1,5.59,548.78,0
2026-04-07 09:21:00,GCP,sa-east-1,84.1534077015756,183.33,0
2026-04-07 09:22:00,Azure,eu-west-1,20.35,958.33,0
2026-04-07 09:23:00,Azure,us-east-1,8.49,851.28,0
2026-04-07 09:24:00,Azure,us-east-1,8.11,163.92,0
2026-04-07 09:25:00,GCP,us-east-1,5.19,938.14,0
2026-04-07 09:26:00,Azure,ap-northeast-1,6.25,925.01,0
2026-04-07 09:27:00,AWS,sa-east-1,96.86044669169318,137.96,0
2026-04-07 09:28:00,GCP,ap-northeast-1,17.94,281.33,0
2026-04-07 09:29:00,GCP,eu-west-1,28.2,732.17,0
2026-04-07 09:30:00,GCP,us-east-1,8.34,941.12,0
2026-04-07 09:31:00,GCP,ap-northeast-1,9.97,840.8,0
2026-04-07 09:32:00,GCP,us-east-1,7.41,353.71,0
2026-04-07 09:33:00,AWS,ap-northeast-1,5.67,130.09,0
2026-04-07 09:34:00,GCP,us-east-1,5.68,525.6,0
2026-04-07 09:35:00,Azure,eu-west-1,6.44,182.77,0
2026-04-07 09:36:00,GCP,us-east-1,11.88,320.77,0
2026-04-07 09:37:00,GCP,eu-west-1,8.9,676.09,0
2026-04-07 09:38:00,GCP,eu-west-1,10.09,545.52,0
2026-04-07 09:39:00,GCP,ap-northeast-1,14.86,439.05,0
2026-04-07 09:40:00,GCP,ap-northeast-1,11.63,936.97,0
2026-04-07 09:41:00,AWS,ap-northeast-1,6.81,273.67,0
2026-04-07 09:42:00,AWS,eu-west-1,19.66,538.73,0
2026-04-07 09:43:00,GCP,sa-east-1,96.5847837359816,616.15,0
2026-04-07 09:44:00,AWS,sa-east-1,67.88949115067382,389.75,0
2026-04-07 09:45:00,Azure,eu-west-1,28.82,734.77,0
2026-04-07 09:46:00,GCP,eu-west-1,14.44,880.55,0
2026-04-07 09:47:00,Azure,ap-northeast-1,4.96,587.33,0
2026-04-07 09:48:00,Azure,ap-northeast-1,5.52,803.2,0
2026-04-07 09:49:00,GCP,ap-northeast-1,10.28,154.87,0
2026-04-07 09:50:00,Azure,sa-east-1,78.01672172081426,238.4,0
2026-04-07 09:51:00,Azure,sa-east-1,96.12798642076685,515.82,0
2026-04-07 09:52:00,Azure,eu-west-1,21.44,928.92,0
2026-04-07 09:53:00,GCP,sa-east-1,84.37898665549167,578.43,0
2026-04-07 09:54:00,GCP,ap-northeast-1,11.56,489.07,0
2026-04-07 09:55:00,Azure,ap-northeast-1,7.27,640.1,0
2026-04-07 09:56:00,GCP,ap-northeast-1,11.26,212.02,0
2026-04-07 09:57:00,GCP,ap-northeast-1,7.3,688.31,0
2026-04-07 09:58:00,Azure,ap-northeast-1,12.33,184.62,0
2026-04-07 09:59:00,GCP,us-east-1,8.91,619.11,0
2026-04-07 10:00:00,AWS,eu-west-1,16.66,742.95,0
2026-04-07 10:01:00,GCP,eu-west-1,20.59,470.36,0
2026-04-07 10:02:00,AWS,sa-east-1,77.29091880567013,919.81,0
2026-04-07 10:03:00,Azure,ap-northeast-1,12.4,236.83,0
2026-04-07 10:04:00,GCP,us-east-1,16.5,253.86,0
2026-04-07 10:05:00,Azure,ap-northeast-1,9.49,565.22,0
2026-04-07 10:06:00,Azure,ap-northeast-1,8.0,938.49,0
2026-04-07 10:07:00,Azure,sa-east-1,73.39820589727765,451.63,0
2026-04-07 10:08:00,Azure,us-east-1,14.57,933.76,0
2026-04-07 10:09:00,Azure,us-east-1,4.37,724.13,0
2026-04-07 10:10:00,GCP,eu-west-1,18.85,804.3,0
2026-04-07 10:11:00,AWS,ap-northeast-1,10.18,944.08,0
2026-04-07 10:12:00,GCP,us-east-1,10.52,615.1,0
2026-04-07 10:13:00,GCP,eu-west-1,17.06,677.49,0
2026-04-07 10:14:00,GCP,us-east-1,4.87,621.09,0
2026-04-07 10:15:00,GCP,ap-northeast-1,10.9,806.37,0
2026-04-07 10:16:00,AWS,eu-west-1,26.82,346.07,0
2026-04-07 10:17:00,GCP,us-east-1,10.57,809.24,0
2026-04-07 10:18:00,Azure,sa-east-1,67.66611407477082,742.19,0
2026-04-07 10:19:00,GCP,us-east-1,10.24,641.86,0
2026-04-07 10:20:00,GCP,ap-northeast-1,23.44,134.91,0
2026-04-07 10:21:00,AWS,sa-east-1,79.17337168509208,797.09,0
2026-04-07 10:22:00,AWS,us-east-1,5.64,219.18,0
2026-04-07 10:23:00,Azure,us-east-1,9.65,965.77,0
2026-04-07 10:24:00,GCP,eu-west-1,6.04,173.34,0
2026-04-07 10:25:00,GCP,ap-northeast-1,3.94,748.25,0
2026-04-07 10:26:00,GCP,us-east-1,17.76,424.38,0
2026-04-07 10:27:00,Azure,us-east-1,20.57,762.12,0
2026-04-07 10:28:00,AWS,us-east-1,15.02,567.06,0
2026-04-07 10:29:00,Azure,ap-northeast-1,19.04,666.55,0
2026-04-07 10:30:00,GCP,sa-east-1,76.83910312596618,167.89,0
2026-04-07 10:31:00,AWS,ap-northeast-1,23.95,969.83,0
2026-04-07 10:32:00,AWS,eu-west-1,8.9,103.46,1
2026-04-07 10:33:00,Azure,eu-west-1,12.19,947.04,0
2026-04-07 10:34:00,AWS,ap-northeast-1,7.99,611.43,0
2026-04-07 10:35:00,AWS,us-east-1,6.04,332.44,0
2026-04-07 10:36:00,GCP,us-east-1,8.86,673.95,0
2026-04-07 10:37:00,GCP,sa-east-1,121.90912966484824,705.61,0
2026-04-07 10:38:00,AWS,ap-northeast-1,26.22,757.3,0
2026-04-07 10:39:00,AWS,ap-northeast-1,17.95,114.79,0
2026-04-07 10:40:00,Azure,us-east-1,9.83,984.5,1
2026-04-07 10:41:00,Azure,eu-west-1,9.72,656.12,0
2026-04-07 10:42:00,AWS,eu-west-1,28.69,439.78,0
2026-04-07 10:43:00,GCP,sa-east-1,82.39223000493709,613.59,0
2026-04-07 10:44:00,AWS,sa-east-1,80.16631030425226,260.58,0
2026-04-07 10:45:00,AWS,eu-west-1,9.24,322.54,0
2026-04-07 10:46:00,GCP,ap-northeast-1,10.5,177.2,0
2026-04-07 10:47:00,GCP,sa-east-1,98.98253125816282,891.31,0
2026-04-07 10:48:00,Azure,us-east-1,8.43,326.44,0
2026-04-07 10:49:00,Azure,ap-northeast-1,14.5,765.74,0
2026-04-07 10:50:00,Azure,us-east-1,8.58,346.78,0
2026-04-07 10:51:00,Azure,sa-east-1,102.0645617396004,231.39,0
2026-04-07 10:52:00,GCP,eu-west-1,8.46,197.32,0
2026-04-07 10:53:00,AWS,sa-east-1,84.6734114213521,874.22,0
2026-04-07 10:54:00,Azure,eu-west-1,11.8,207.76,0
2026-04-07 10:55:00,Azure,ap-northeast-1,17.94,178.43,0
2026-04-07 10:56:00,GCP,sa-east-1,74.62177856505237,108.42,0
2026-04-07 10:57:00,GCP,sa-east-1,69.92037019060967,429.8,0
2026-04-07 10:58:00,AWS,sa-east-1,76.28436536406339,948.42,0
2026-04-07 10:59:00,AWS,ap-northeast-1,21.69,917.78,0
2026-04-07 11:00:00,GCP,us-east-1,5.91,203.55,0
2026-04-07 11:01:00,Azure,us-east-1,13.01,111.25,0
2026-04-07 11:02:00,Azure,eu-west-1,11.54,775.91,0
2026-04-07 11:03:00,Azure,sa-east-1,108.62918268186604,375.83,0
2026-04-07 11:04:00,AWS,us-east-1,23.97,851.21,0
2026-04-07 11:05:00,Azure,ap-northeast-1,18.32,293.89,0
2026-04-07 11:06:00,Azure,sa-east-1,78.02136975822144,542.99,0
2026-04-07 11:07:00,GCP,eu-west-1,13.9,129.65,0
2026-04-07 11:08:00,Azure,us-east-1,9.81,905.24,0
2026-04-07 11:09:00,GCP,ap-northeast-1,3.62,260.18,0
2026-04-07 11:10:00,Azure,ap-northeast-1,24.72,365.23,0
2026-04-07 11:11:00,AWS,eu-west-1,3.49,531.73,0
2026-04-07 11:12:00,Azure,us-east-1,26.94,344.14,0
2026-04-07 11:13:00,Azure,sa-east-1,111.20671855570097,136.15,0
2026-04-07 11:14:00,GCP,ap-northeast-1,32.6,126.18,0
2026-04-07 11:15:00,GCP,eu-west-1,13.91,959.69,0
2026-04-07 11:16:00,GCP,ap-northeast-1,15.64,392.95,0
2026-04-07 11:17:00,Azure,ap-northeast-1,11.1,400.95,0
2026-04-07 11:18:00,Azure,us-east-1,12.65,930.61,0
2026-04-07 11:19:00,AWS,us-east-1,8.48,852.54,0
2026-04-07 11:20:00,Azure,sa-east-1,81.1852211402801,718.25,0
2026-04-07 11:21:00,AWS,ap-northeast-1,7.98,692.66,0
2026-04-07 11:22:00,GCP,eu-west-1,12.47,820.98,0
2026-04-07 11:23:00,GCP,ap-northeast-1,12.03,251.99,0
2026-04-07 11:24:00,GCP,eu-west-1,12.06,697.85,0
2026-04-07 11:25:00,AWS,ap-northeast-1,11.64,188.56,0
2026-04-07 11:26:00,Azure,eu-west-1,8.94,213.86,0
2026-04-07 11:27:00,GCP,ap-northeast-1,16.12,318.48,0
2026-04-07 11:28:00,Azure,ap-northeast-1,14.26,738.82,0
2026-04-07 11:29:00,Azure,sa-east-1,96.03005981219302,903.29,0
2026-04-07 11:30:00,GCP,us-east-1,7.61,721.71,0
2026-04-07 11:31:00,AWS,us-east-1,17.06,474.96,0
2026-04-07 11:32:00,Azure,eu-west-1,8.32,562.3,0
2026-04-07 11:33:00,GCP,ap-northeast-1,9.38,741.09,0
2026-04-07 11:34:00,Azure,ap-northeast-1,12.75,651.95,0
2026-04-07 11:35:00,Azure,us-east-1,21.65,576.52,0
2026-04-07 11:36:00,Azure,eu-west-1,6.66,313.11,0
2026-04-07 11:37:00,Azure,sa-east-1,79.47744654506965,655.26,0
2026-04-07 11:38:00,Azure,sa-east-1,84.50730636214959,116.8,0
2026-04-07 11:39:00,AWS,sa-east-1,93.27277564372966,604.05,0
2026-04-07 11:40:00,AWS,ap-northeast-1,10.29,838.67,0
2026-04-07 11:41:00,GCP,eu-west-1,15.06,261.78,0
2026-04-07 11:42:00,AWS,us-east-1,14.43,202.79,0
2026-04-07 11:43:00,AWS,ap-northeast-1,18.07,973.21,0
2026-04-07 11:44:00,AWS,ap-northeast-1,12.19,859.12,0
2026-04-07 11:45:00,Azure,sa-east-1,80.19745552014591,371.8,0
2026-04-07 11:46:00,Azure,eu-west-1,13.68,287.72,0
2026-04-07 11:47:00,GCP,eu-west-1,14.99,400.64,0
2026-04-07 11:48:00,GCP,sa-east-1,73.99123447925197,488.1,0
2026-04-07 11:49:00,GCP,sa-east-1,109.29358914190674,838.97,0
2026-04-07 11:50:00,Azure,sa-east-1,102.01836739550596,315.28,0
2026-04-07 11:51:00,AWS,ap-northeast-1,6.45,748.76,0
2026-04-07 11:52:00,AWS,ap-northeast-1,5.31,936.36,0
2026-04-07 11:53:00,Azure,ap-northeast-1,14.07,441.56,0
2026-04-07 11:54:00,GCP,us-east-1,17.64,123.44,0
2026-04-07 11:55:00,GCP,us-east-1,5.97,844.85,0
2026-04-07 11:56:00,GCP,eu-west-1,13.2,737.57,0
2026-04-07 11:57:00,Azure,sa-east-1,68.78577585961611,234.16,0
2026-04-07 11:58:00,GCP,sa-east-1,71.15605821048466,637.22,1
2026-04-07 11:59:00,GCP,ap-northeast-1,27.13,842.33,0
2026-04-07 12:00:00,Azure,us-east-1,5.88,262.93,0
2026-04-07 12:01:00,AWS,sa-east-1,88.79331896343541,300.61,0
2026-04-07 12:02:00,Azure,eu-west-1,2.84,281.6,0
2026-04-07 12:03:00,Azure,sa-east-1,113.50249431094879,997.75,0
2026-04-07 12:04:00,Azure,ap-northeast-1,8.45,306.57,0
2026-04-07 12:05:00,Azure,ap-northeast-1,4.54,340.23,0
2026-04-07 12:06:00,AWS,us-east-1,16.4,143.13,0
2026-04-07 12:07:00,GCP,eu-west-1,11.26,984.95,0
2026-04-07 12:08:00,Azure,eu-west-1,10.45,322.08,0
2026-04-07 12:09:00,AWS,sa-east-1,107.78192544305419,752.71,0
2026-04-07 12:10:00,GCP,eu-west-1,8.24,123.73,0
2026-04-07 12:11:00,GCP,sa-east-1,107.72682939226652,805.06,0
2026-04-07 12:12:00,GCP,sa-east-1,83.79112584074325,775.55,0
2026-04-07 12:13:00,Azure,us-east-1,9.2,175.74,0
2026-04-07 12:14:00,Azure,eu-west-1,12.23,210.34,0
2026-04-07 12:15:00,GCP,ap-northeast-1,28.2,365.6,0
2026-04-07 12:16:00,GCP,sa-east-1,68.29563639275129,419.2,0
2026-04-07 12:17:00,GCP,sa-east-1,77.37810985450844,805.15,0
2026-04-07 12:18:00,GCP,sa-east-1,86.73409423010219,155.07,0
2026-04-07 12:19:00,GCP,eu-west-1,23.0,685.22,0
2026-04-07 12:20:00,GCP,eu-west-1,11.98,305.68,0
2026-04-07 12:21:00,AWS,eu-west-1,17.17,444.22,0
2026-04-07 12:22:00,GCP,sa-east-1,98.39401124890158,101.98,0
2026-04-07 12:23:00,Azure,ap-northeast-1,4.17,362.01,0
2026-04-07 12:24:00,Azure,ap-northeast-1,7.21,254.2,0
2026-04-07 12:25:00,Azure,eu-west-1,9.77,553.57,0
2026-04-07 12:26:00,GCP,ap-northeast-1,10.21,242.37,0
2026-04-07 12:27:00,Azure,sa-east-1,81.84849585347493,852.24,0
2026-04-07 12:28:00,AWS,eu-west-1,10.01,894.62,0
2026-04-07 12:29:00,GCP,eu-west-1,12.33,860.76,0
2026-04-07 12:30:00,Azure,sa-east-1,91.57590690422623,983.62,0
2026-04-07 12:31:00,AWS,eu-west-1,8.88,923.18,0
2026-04-07 12:32:00,AWS,sa-east-1,102.50973785344891,351.81,0
2026-04-07 12:33:00,Azure,eu-west-1,20.61,383.01,0
2026-04-07 12:34:00,AWS,ap-northeast-1,14.15,579.39,0
2026-04-07 12:35:00,Azure,eu-west-1,16.39,446.46,0
2026-04-07 12:36:00,AWS,eu-west-1,14.39,972.92,0
2026-04-07 12:37:00,GCP,eu-west-1,27.76,405.58,0
2026-04-07 12:38:00,GCP,us-east-1,7.2,766.07,0
2026-04-07 12:39:00,GCP,ap-northeast-1,42.53,617.83,0
2026-04-07 12:40:00,GCP,sa-east-1,95.06781143074394,960.83,0
2026-04-07 12:41:00,GCP,us-east-1,21.96,770.07,0
2026-04-07 12:42:00,Azure,ap-northeast-1,23.45,373.28,0
2026-04-07 12:43:00,GCP,eu-west-1,20.45,277.36,0
2026-04-07 12:44:00,GCP,eu-west-1,6.39,869.16,0
2026-04-07 12:45:00,GCP,sa-east-1,77.75512773798563,919.91,0
2026-04-07 12:46:00,GCP,sa-east-1,84.60660404646653,847.98,0
2026-04-07 12:47:00,AWS,ap-northeast-1,16.26,763.7,0
2026-04-07 12:48:00,GCP,ap-northeast-1,18.97,389.56,0
2026-04-07 12:49:00,GCP,sa-east-1,92.49242812889673,554.84,0
2026-04-07 12:50:00,Azure,ap-northeast-1,6.31,924.13,0
2026-04-07 12:51:00,AWS,sa-east-1,102.41455685405761,221.41,0
2026-04-07 12:52:00,Azure,eu-west-1,17.65,545.43,0
2026-04-07 12:53:00,GCP,sa-east-1,110.5365323182481,419.96,0
2026-04-07 12:54:00,Azure,us-east-1,12.15,709.74,0
2026-04-07 12:55:00,Azure,sa-east-1,105.83797180121121,670.66,0
2026-04-07 12:56:00,GCP,sa-east-1,82.01750983171823,604.05,0
2026-04-07 12:57:00,AWS,us-east-1,8.11,351.65,0
2026-04-07 12:58:00,AWS,us-east-1,34.96,243.6,0
2026-04-07 12:59:00,Azure,us-east-1,26.56,805.9,0
2026-04-07 13:00:00,GCP,us-east-1,20.8,992.57,0
2026-04-07 13:01:00,Azure,sa-east-1,68.95210020034081,252.18,0
2026-04-07 13:02:00,Azure,ap-northeast-1,7.37,168.21,0
2026-04-07 13:03:00,Azure,us-east-1,18.99,771.16,0
2026-04-07 13:04:00,GCP,eu-west-1,21.28,409.47,0
2026-04-07 13:05:00,GCP,sa-east-1,66.27686301719947,291.7,0
2026-04-07 13:06:00,AWS,ap-northeast-1,7.14,572.61,0
2026-04-07 13:07:00,GCP,eu-west-1,15.08,707.69,0
2026-04-07 13:08:00,Azure,sa-east-1,72.24625241435815,293.36,0
2026-04-07 13:09:00,Azure,sa-east-1,76.98316196773932,995.05,0
2026-04-07 13:10:00,AWS,eu-west-1,15.87,395.4,0
2026-04-07 13:11:00,GCP,us-east-1,7.74,383.46,0
2026-04-07 13:12:00,Azure,us-east-1,6.9,480.7,0
2026-04-07 13:13:00,AWS,eu-west-1,13.5,770.53,0
2026-04-07 13:14:00,AWS,ap-northeast-1,8.11,885.93,0
2026-04-07 13:15:00,Azure,us-east-1,15.11,391.59,0
2026-04-07 13:16:00,Azure,sa-east-1,79.50756273884497,206.87,0
2026-04-07 13:17:00,GCP,sa-east-1,98.97046395865792,330.52,0
2026-04-07 13:18:00,AWS,ap-northeast-1,20.38,175.85,0
2026-04-07 13:19:00,Azure,sa-east-1,71.50669485184204,667.31,0
2026-04-07 13:20:00,AWS,us-east-1,15.02,766.63,0
2026-04-07 13:21:00,GCP,ap-northeast-1,9.75,486.34,0
2026-04-07 13:22:00,Azure,us-east-1,12.27,957.52,0
2026-04-07 13:23:00,GCP,ap-northeast-1,10.89,754.77,0
2026-04-07 13:24:00,AWS,eu-west-1,39.13,441.69,0
2026-04-07 13:25:00,GCP,sa-east-1,75.67596928695114,191.99,0
2026-04-07 13:26:00,GCP,ap-northeast-1,8.3,544.33,0
2026-04-07 13:27:00,AWS,eu-west-1,11.7,553.45,0
2026-04-07 13:28:00,GCP,us-east-1,5.26,595.53,0
2026-04-07 13:29:00,AWS,eu-west-1,4.7,714.2,0
2026-04-07 13:30:00,Azure,us-east-1,25.31,337.94,0
2026-04-07 13:31:00,AWS,ap-northeast-1,13.97,102.24,0
2026-04-07 13:32:00,AWS,ap-northeast-1,9.72,831.56,0
2026-04-07 13:33:00,Azure,sa-east-1,87.55259356660684,841.18,0
2026-04-07 13:34:00,AWS,sa-east-1,104.04881671276846,920.46,0
2026-04-07 13:35:00,Azure,ap-northeast-1,12.6,972.13,0
2026-04-07 13:36:00,Azure,us-east-1,21.63,243.25,1
2026-04-07 13:37:00,AWS,us-east-1,15.92,418.48,0
2026-04-07 13:38:00,GCP,ap-northeast-1,9.93,866.22,0
2026-04-07 13:39:00,GCP,us-east-1,5.08,940.6,0
2026-04-07 13:40:00,Azure,ap-northeast-1,7.38,113.08,0
2026-04-07 13:41:00,GCP,sa-east-1,72.18196756075146,448.78,0
2026-04-07 13:42:00,GCP,us-east-1,26.6,202.05,0
2026-04-07 13:43:00,AWS,sa-east-1,70.02179764171267,809.61,0
2026-04-07 13:44:00,Azure,eu-west-1,7.28,772.42,0
2026-04-07 13:45:00,Azure,sa-east-1,87.00524051387775,778.87,0
2026-04-07 13:46:00,AWS,eu-west-1,29.73,451.21,0
2026-04-07 13:47:00,GCP,sa-east-1,79.33824998349513,465.62,0
2026-04-07 13:48:00,Azure,sa-east-1,107.93988412719898,335.68,0
2026-04-07 13:49:00,GCP,us-east-1,10.17,424.8,0
2026-04-07 13:50:00,Azure,sa-east-1,81.95664530471754,984.77,0
2026-04-07 13:51:00,Azure,ap-northeast-1,17.32,141.91,0
2026-04-07 13:52:00,Azure,us-east-1,32.35,391.61,0
2026-04-07 13:53:00,Azure,us-east-1,13.01,810.93,0
2026-04-07 13:54:00,GCP,us-east-1,21.05,444.11,0
2026-04-07 13:55:00,GCP,sa-east-1,101.7878511609129,954.99,0
2026-04-07 13:56:00,GCP,us-east-1,39.27,398.93,0
2026-04-07 13:57:00,GCP,eu-west-1,6.24,864.78,0
2026-04-07 13:58:00,AWS,eu-west-1,22.33,833.59,0
2026-04-07 13:59:00,Azure,sa-east-1,111.4743898074224,108.29,0
2026-04-07 14:00:00,Azure,us-east-1,6.49,462.69,0
2026-04-07 14:01:00,Azure,ap-northeast-1,18.49,352.57,0
2026-04-07 14:02:00,AWS,ap-northeast-1,12.01,531.65,0
2026-04-07 14:03:00,GCP,eu-west-1,7.72,516.49,0
2026-04-07 14:04:00,Azure,sa-east-1,75.22163333135855,914.98,0
2026-04-07 14:05:00,GCP,sa-east-1,71.66504018122737,265.22,0
2026-04-07 14:06:00,GCP,sa-east-1,75.77684174870691,263.97,0
2026-04-07 14:07:00,AWS,sa-east-1,79.33560013747409,197.26,0
2026-04-07 14:08:00,AWS,sa-east-1,64.2775331601033,764.79,0
2026-04-07 14:09:00,GCP,us-east-1,5.13,926.07,0
2026-04-07 14:10:00,Azure,us-east-1,4.98,431.65,0
2026-04-07 14:11:00,Azure,us-east-1,7.97,155.64,0
2026-04-07 14:12:00,AWS,ap-northeast-1,11.95,240.42,0
2026-04-07 14:13:00,AWS,us-east-1,7.49,192.15,0
2026-04-07 14:14:00,AWS,sa-east-1,105.7076972056096,633.11,0
2026-04-07 14:15:00,AWS,sa-east-1,73.85271632245531,354.07,0
2026-04-07 14:16:00,AWS,ap-northeast-1,7.99,907.7,0
2026-04-07 14:17:00,AWS,ap-northeast-1,24.42,246.05,0
2026-04-07 14:18:00,AWS,eu-west-1,10.47,937.14,0
2026-04-07 14:19:00,Azure,ap-northeast-1,30.44,399.46,0
2026-04-07 14:20:00,AWS,eu-west-1,10.7,880.58,0
2026-04-07 14:21:00,AWS,us-east-1,6.95,954.1,0
2026-04-07 14:22:00,Azure,sa-east-1,117.19325380643883,987.73,0
2026-04-07 14:23:00,Azure,eu-west-1,7.24,823.23,0
2026-04-07 14:24:00,GCP,eu-west-1,21.52,191.52,0
2026-04-07 14:25:00,AWS,eu-west-1,12.94,149.84,0
2026-04-07 14:26:00,AWS,ap-northeast-1,9.23,765.76,0
2026-04-07 14:27:00,AWS,ap-northeast-1,8.3,907.34,0
2026-04-07 14:28:00,AWS,ap-northeast-1,11.67,249.45,0
2026-04-07 14:29:00,GCP,eu-west-1,17.11,946.96,0
2026-04-07 14:30:00,Azure,us-east-1,11.94,649.21,0
2026-04-07 14:31:00,Azure,sa-east-1,104.35908942180262,211.61,0
2026-04-07 14:32:00,AWS,ap-northeast-1,6.77,250.33,0
2026-04-07 14:33:00,AWS,us-east-1,11.61,159.36,0
2026-04-07 14:34:00,AWS,ap-northeast-1,21.12,228.89,0
2026-04-07 14:35:00,GCP,ap-northeast-1,6.67,758.91,0
2026-04-07 14:36:00,GCP,eu-west-1,20.49,296.89,0
2026-04-07 14:37:00,Azure,eu-west-1,12.3,605.49,0
2026-04-07 14:38:00,AWS,ap-northeast-1,12.87,748.97,0
2026-04-07 14:39:00,AWS,sa-east-1,84.35438227027896,905.75,0
2026-04-07 14:40:00,AWS,ap-northeast-1,6.66,630.93,0
2026-04-07 14:41:00,AWS,sa-east-1,94.74942423936193,612.75,0
2026-04-07 14:42:00,GCP,us-east-1,9.23,921.54,0
2026-04-07 14:43:00,Azure,ap-northeast-1,26.11,365.41,0
2026-04-07 14:44:00,Azure,sa-east-1,112.37503653394161,283.33,0
2026-04-07 14:45:00,GCP,us-east-1,12.39,885.52,0
2026-04-07 14:46:00,AWS,us-east-1,23.54,167.07,0
2026-04-07 14:47:00,Azure,eu-west-1,11.85,270.71,0
2026-04-07 14:48:00,Azure,us-east-1,17.31,470.13,0
2026-04-07 14:49:00,GCP,eu-west-1,21.8,425.13,0
2026-04-07 14:50:00,AWS,us-east-1,10.63,735.48,1
2026-04-07 14:51:00,Azure,us-east-1,15.14,182.63,0
2026-04-07 14:52:00,AWS,sa-east-1,74.62334988577362,529.44,0
2026-04-07 14:53:00,Azure,sa-east-1,85.11928928832474,827.7,0
2026-04-07 14:54:00,GCP,eu-west-1,12.02,715.01,0
2026-04-07 14:55:00,AWS,ap-northeast-1,24.17,668.48,0
2026-04-07 14:56:00,GCP,sa-east-1,81.9539027803726,315.42,0
2026-04-07 14:57:00,Azure,us-east-1,43.51,454.27,0
2026-04-07 14:58:00,GCP,eu-west-1,8.55,262.65,0
2026-04-07 14:59:00,GCP,eu-west-1,18.72,558.03,0
2026-04-07 15:00:00,GCP,eu-west-1,11.92,625.75,0
2026-04-07 15:01:00,Azure,us-east-1,10.89,668.06,0
2026-04-07 15:02:00,AWS,sa-east-1,79.06043296106016,888.36,0
2026-04-07 15:03:00,GCP,ap-northeast-1,12.63,155.65,0
2026-04-07 15:04:00,AWS,eu-west-1,7.48,449.48,0
2026-04-07 15:05:00,Azure,us-east-1,10.43,631.87,0
2026-04-07 15:06:00,AWS,sa-east-1,61.415229592369876,613.11,0
2026-04-07 15:07:00,GCP,sa-east-1,92.15936033985557,119.53,0
2026-04-07 15:08:00,GCP,ap-northeast-1,7.13,270.38,0
2026-04-07 15:09:00,GCP,eu-west-1,7.16,861.17,0
2026-04-07 15:10:00,GCP,us-east-1,5.5,563.85,0
2026-04-07 15:11:00,GCP,sa-east-1,90.74472408356925,472.2,0
2026-04-07 15:12:00,GCP,us-east-1,12.29,910.16,0
2026-04-07 15:13:00,Azure,sa-east-1,94.35589490941058,167.46,0
2026-04-07 15:14:00,Azure,eu-west-1,10.01,930.08,0
2026-04-07 15:15:00,Azure,eu-west-1,8.76,125.0,0
2026-04-07 15:16:00,AWS,ap-northeast-1,11.66,606.4,0
2026-04-07 15:17:00,AWS,sa-east-1,79.78231560009515,599.58,0
2026-04-07 15:18:00,Azure,us-east-1,14.15,675.16,0
2026-04-07 15:19:00,AWS,sa-east-1,104.28998877120597,126.66,0
2026-04-07 15:20:00,AWS,us-east-1,16.98,577.47,0
2026-04-07 15:21:00,GCP,ap-northeast-1,12.21,202.25,0
2026-04-07 15:22:00,GCP,sa-east-1,78.9629498217461,240.38,0
2026-04-07 15:23:00,AWS,eu-west-1,19.18,293.82,0
